0.654698,-0.4128873,-0.1544729,-0.3134822,5.347602,132.607,8640.807,1.390778,1.438641,3.258748,0.5401651,19.72367,9.626079,7.22728,186.0,26.0,5.075178,1.298753,0.4445528,-13.44409,-4.523913,-22.87236,-11.18247,-12.17525,-1.663738,-1.5,3497_clipped_features.csv
10.22834,10.27968,-0.2899649,-0.7489195,7.522152,0.4079263,984.5435,1.552514,1.83092,5.128036,0.3442686,21.46075,26.2451,8.512342,269.0,50.0,10.7141,2.573379,-0.9029391,-14.80462,-4.466405,-25.42153,-10.79105,-11.66043,-2.205036,0.1,2247_clipped_features.csv
1.257626,-0.8145857,0.6562673,-0.3822207,6.519022,170.9504,11223.69,1.170494,3.004333,4.756825,0.6026329,13.73341,11.46189,8.313643,131.0,22.0,3.481489,2.704981,-0.3281131,-21.85412,-3.277797,-23.62189,-9.701795,-12.06508,-6.931425,2.3,2027_clipped_2_features.csv
12.16259,9.048567,-0.05048237,-0.1860964,10.95784,23.77253,16327.55,2.588558,2.171204,4.469297,0.4032518,52.77321,25.18984,8.842057,232.0,186.0,4.154577,-1.44398,-0.03856397,-13.69717,-5.183616,-24.29625,-13.07345,-13.15645,-4.51079,-0.25,4049_clipped_2_features.csv
5.627701,4.96335,-0.2886535,-0.09837329,7.11075,12.22306,1552.98,2.167337,1.754047,4.535181,0.319206,26.93066,20.99204,7.895785,213.0,24.0,5.115144,2.702427,0.1450303,-19.35677,-3.931906,-25.39806,-10.05067,-10.37567,-1.388601,-2.0,2743_clipped_features.csv
1.223819,2.511896,-0.07878925,0.2655289,6.015859,232.981,12082.61,1.47363,1.364621,3.746733,0.7130694,17.38435,15.46412,10.14378,132.0,185.0,4.393795,-2.804993,0.09368366,-14.12159,-4.513838,-26.64835,-14.82829,-15.5558,0.9505543,-0.538461538,2078_clipped_1_features.csv
-0.09818251,0.902671,-0.1156245,-0.146694,11.0056,116.0109,10687.33,2.393457,2.853505,4.734287,0.5156272,39.75583,15.71336,8.819956,345.0,317.0,5.566744,1.714715,0.3720185,-17.10618,-5.195223,-23.50301,-6.902631,-6.774707,-1.202798,-1.0,3317_clipped_features.csv
8.048397,3.91336,-0.3479859,-0.1263288,4.735749,25.01731,4096.268,1.275007,1.188068,3.201004,0.3559592,16.90578,21.44166,6.519604,200.0,183.0,4.740731,-0.9908499,-0.4477474,-15.44457,-3.576468,-28.81087,-12.6346,-16.66871,-2.695635,-0.666666667,4618_clipped_features.csv
10.00451,6.141005,-0.2704289,0.5983359,17.70609,111.3306,8824.395,1.550756,1.969679,4.920987,0.5236507,47.68302,19.7368,8.871617,47.0,241.0,9.872256,15.30356,1.147221,-22.23195,-4.08142,-20.33294,-0.503495,1.655762,-6.769062,0.083333333,4072_clipped_features.csv
3.720251,2.79692,0.06985794,-0.301038,7.163091,51.50574,7611.689,1.176023,1.500164,3.045223,0.3943807,24.36518,23.66239,10.82677,188.0,21.0,6.468143,2.535838,-0.0999961,-28.03294,-4.486068,-18.21133,-6.839879,-6.053727,-2.009929,-2.1,2490_clipped_features.csv
6.709971,6.036675,0.09199289,-0.3314588,8.6647,86.25323,7681.229,2.100518,1.840367,4.003542,0.4978622,47.63741,29.37306,11.07125,223.0,150.0,8.040268,-2.012471,1.032251,-22.91563,-5.806843,-26.35796,-14.31475,-15.69164,-3.899238,-1.333333333,3801_clipped_features.csv
3.05356,2.692371,-0.04276278,-0.1684227,6.201248,89.7778,8765.27,1.339287,1.290152,3.492982,0.4996894,23.90163,16.21867,7.368895,237.0,235.0,9.973709,3.089326,-0.03079158,-11.98271,-3.574653,-24.43484,-10.03813,-9.210247,-0.6948283,1.454545455,2969_clipped_features.csv
5.46947,5.014382,-0.2758817,-0.0857573,4.709175,113.5188,12468.04,1.453947,1.840075,3.405907,0.5147032,20.26831,16.49977,10.46773,155.0,448.0,10.88584,2.108089,0.7648022,-15.20902,-5.41611,-29.44694,-9.375611,-9.45059,1.413768,-2.0,2910_clipped_features.csv
5.938394,6.293327,-0.08417676,-0.2950274,2.470796,139.4052,10650.69,1.532733,0.9744602,3.497875,0.5559748,29.2405,19.38253,8.458263,412.0,30.0,10.0764,0.5270565,0.868494,-17.91907,-4.564072,-23.86672,-9.974663,-6.554094,-3.587608,2.0,2870_clipped_features.csv
4.265076,6.835222,-0.5249906,-0.16877,11.34593,64.73878,6561.571,1.662354,1.767181,5.33994,0.4494883,31.89032,24.6695,11.41809,229.0,96.0,9.12178,-0.1855171,0.773536,-22.0863,-5.515423,-24.00852,-7.737675,-8.476126,-1.000215,-2.3,2589_clipped_features.csv
9.096552,7.585222,0.03517162,0.0480791,5.494019,0.3177477,3318.527,1.873139,1.665442,3.431918,0.3335703,36.5845,17.63074,8.136219,305.0,54.0,9.44458,2.355038,-0.5764174,-18.65903,-3.618757,-15.2141,-4.363204,-5.952744,-5.990057,-2.25,2503_clipped_features.csv
-0.5592891,0.2260813,0.1322983,-0.3571933,9.3105,184.4514,12903.62,1.635306,1.978723,4.11774,0.6379123,20.36407,12.2141,6.785807,56.0,125.0,9.061846,-3.592797,-0.1574082,-13.6386,-3.292085,-25.12358,-11.50002,-12.16999,0.5927103,-1.875,4033_clipped_features.csv
0.5229083,4.743724,-0.4950888,-0.2947106,6.696485,-3.697133,1689.148,1.85156,1.578692,3.460497,0.3191325,27.90407,28.17054,8.617893,391.0,815.0,4.716901,2.404073,-0.1276389,-18.28938,-4.004794,-23.05125,-10.40453,-11.42847,0.6969484,-1.5,4659_clipped_features.csv
1.261988,-0.06104741,-0.369465,0.202782,16.09343,77.96004,14937.19,1.38708,1.441245,4.222634,0.4332541,26.64152,18.76298,8.59528,0.0,730.0,9.57193,-1.025767,0.1054909,-21.05066,-4.44934,-28.03942,-11.76242,-11.6917,-4.554413,0.090909091,3235_clipped_1_features.csv
7.547537,6.783242,-0.4605383,-0.4915801,6.144927,15.37806,5658.379,1.81165,2.385911,4.86667,0.3622768,46.3772,28.70904,9.926138,808.0,502.0,6.584547,0.9823053,0.420108,-20.83514,-4.929898,-28.55754,-9.554945,-9.042205,-5.087422,0.0,4159_clipped_1_features.csv
6.266129,4.034983,-0.6450957,0.05791233,9.769952,26.91793,2444.566,1.356423,2.316976,4.944495,0.4302462,28.66142,22.66049,9.540401,370.0,618.0,8.734519,7.147953,0.1069214,-24.41091,-5.124154,-22.48043,-8.934717,-9.043474,-5.15586,-2.6,2275_clipped_features.csv
-0.02772485,1.356414,-0.6435272,0.1929923,17.1703,22.80461,5131.777,2.443364,2.117213,4.360267,0.3485332,87.85605,21.67547,9.792038,377.0,458.0,5.936528,5.559622,0.04547828,-25.90063,-4.948204,-20.24944,-6.450023,-5.288511,-3.801177,-1.2,3113_clipped_features.csv
-2.131508,1.472327,0.1014914,0.2533983,6.370009,157.3909,10780.58,1.835825,1.603329,3.761684,0.6619439,58.4574,27.26583,8.274304,3.0,262.0,6.00316,-1.103621,-0.6038526,-15.3558,-4.380157,-29.37953,-14.13979,-13.62104,3.537977,-2.125,4077_clipped_features.csv
4.621643,5.368071,0.06244787,-0.1806298,9.930983,56.80339,3119.257,1.399082,1.353385,3.884811,0.3910023,16.76837,18.58365,6.608943,259.0,311.0,11.31056,1.068535,-0.6887431,-13.05843,-2.993193,-22.94906,-9.488186,-10.66617,-0.9483013,-1.545454545,2749_clipped_features.csv
2.354025,4.408455,0.4146115,0.1858675,-0.266362,89.95145,6920.067,2.160764,1.747125,4.171478,0.4948109,25.9405,13.08932,8.086445,119.0,30.0,10.12397,1.376152,0.007972985,-12.39089,-4.13729,-17.07673,-5.912323,-6.586697,-0.7271196,-2.1,2893_clipped_2_features.csv
-3.70406,-3.556782,-0.8730906,-0.6592693,3.039788,9.059345,2766.76,1.796311,1.623882,3.681787,0.4342668,34.21075,11.27595,7.680258,77.0,70.0,9.545098,-2.295137,0.909676,-15.5862,-4.046073,-23.52061,-7.346725,-13.10501,-3.594772,-1.0,3925_clipped_features.csv
-1.877659,0.8939421,-0.2577876,-0.2647044,8.013235,25.66785,2408.02,1.318683,1.375056,4.646342,0.401611,17.33842,18.83762,7.647745,97.0,358.0,6.119565,2.834362,0.05783074,-23.69101,-4.047673,-17.79724,-9.133895,-9.819032,-6.756135,0.0,2451_clipped_3_features.csv
-2.247655,3.50245,-0.3884754,-0.5735834,3.217884,76.18839,7636.573,2.278749,2.207562,4.525337,0.462072,32.64053,20.15981,10.42404,447.0,384.0,8.845968,1.998571,0.3268146,-20.56539,-5.293752,-26.55782,-7.618276,-10.40238,-2.70923,-1.555555556,2650_clipped_features.csv
1.459929,2.809106,0.007181014,0.2852605,7.50529,172.3241,6807.565,1.985347,1.878102,4.337656,0.6677243,29.49009,17.38037,10.54608,145.0,129.0,4.217925,-4.193305,-0.2129275,-18.91753,-5.492568,-23.0197,-10.61454,-13.8965,-6.509886,2.0,3325_clipped_features.csv
5.893791,3.469929,-0.4082088,-0.1847258,7.802576,77.86335,5563.618,1.468679,1.592797,3.884334,0.4457221,22.48151,22.3784,10.3399,43.0,216.0,5.593792,-3.405509,0.2879024,-20.48609,-5.476057,-26.52935,-10.51605,-12.16235,-5.090777,-0.25,4360_clipped_features.csv
-0.750738,0.333521,-0.1283526,0.8432125,15.18092,69.78288,7863.537,1.48391,1.724617,5.086669,0.4732558,29.82705,15.6969,9.17606,70.0,645.0,11.39141,3.507624,-1.261283,-16.86791,-3.930694,-28.6829,-13.27504,-12.98009,-2.008352,-0.666666667,2782_clipped_features.csv
9.41443,9.636014,-0.6225997,-0.1088252,6.270747,-5.057811,5603.404,1.622289,1.312936,3.090885,0.3448088,16.12115,24.27329,9.259008,157.0,155.0,4.25372,-1.423173,-0.05452041,-17.9296,-4.434862,-24.05215,-10.92574,-9.183836,-4.283956,-2.5,3561_clipped_1_features.csv
-0.2842657,-0.1912726,-0.1542291,0.1486999,9.558742,0.4755087,3135.053,1.441133,1.37531,4.026639,0.3578237,15.43755,13.49212,8.479725,0.0,25.0,3.812815,2.09954,0.08383163,-21.80128,-3.57052,-21.14626,-9.926515,-7.970855,-8.21035,0.0,2451_clipped_4_features.csv
2.167119,4.603518,-0.3692333,-0.1417886,7.643019,130.0702,8985.031,3.383787,2.179451,4.10354,0.5733469,74.56413,26.28293,13.17484,193.0,518.0,9.026979,-0.3918588,0.1304247,-28.31156,-5.641078,-28.00366,-13.91064,-12.55512,-4.023952,0.875,2835_clipped_1_features.csv
10.16169,6.486842,0.1053835,0.2465855,10.88577,126.2051,10577.91,2.617213,2.058479,4.652232,0.5543362,26.16257,21.58796,8.408657,6.0,369.0,4.575084,0.8279721,0.2052698,-17.9614,-3.988913,-33.47439,-18.74244,-19.511,-2.786074,2.272727273,2260_clipped_1_features.csv
4.009269,8.692846,0.3232157,0.5663446,18.25121,175.7679,19892.38,1.321043,2.391158,5.315387,0.573926,23.98709,29.169,10.69916,246.0,23.0,7.66266,-1.760617,0.224342,-28.18972,-5.871336,-31.4221,-11.56953,-11.47193,-7.096253,2.3,2027_clipped_3_features.csv
-1.001775,2.446585,-0.6260836,-0.1703712,8.986352,102.7875,7389.294,3.144436,2.042737,4.282165,0.5099561,44.37126,24.87496,9.915216,155.0,291.0,7.386923,1.738496,-0.1583962,-17.03027,-4.826964,-25.72523,-10.82156,-10.19854,-0.8912796,-2.5,2603_clipped_features.csv
6.52339,3.514528,-0.4625242,-0.2534418,7.580913,-8.00701,4014.541,1.852751,1.490772,3.906889,0.3652456,32.73573,24.06472,6.838294,97.0,28.0,3.765203,0.6822038,0.1272582,-16.94217,-3.219954,-26.64523,-9.033766,-8.374216,-5.375411,0.0,3596_clipped_features.csv
4.337509,5.24054,0.02419787,-0.3570478,4.704763,88.71932,8782.123,2.441452,2.282943,6.051489,0.4911239,50.62007,26.99695,10.45324,212.0,432.0,10.71467,-2.572688,-0.1517191,-16.02407,-5.006176,-27.51834,-12.02837,-13.97357,-2.224715,2.0,2010_clipped_features.csv
10.55237,10.78377,-0.0440909,0.5153368,17.02023,171.1398,12746.28,1.30891,1.59607,4.016772,0.633898,18.69104,26.34865,10.33747,121.0,322.0,6.978097,2.18322,-1.155483,-23.77441,-5.72446,-25.05773,-10.97472,-12.29175,-13.22793,2.3,2027_clipped_4_features.csv
0.3955872,1.084562,-0.2920814,-0.2006311,7.605429,4.406392,998.0626,1.067094,1.260497,4.685854,0.3476919,20.91612,9.306079,8.59792,79.0,323.0,8.099616,3.426464,0.7459677,-14.80832,-3.517415,-24.24319,-8.178072,-5.40831,-1.039819,0.888888889,2790_clipped_features.csv
-0.8147188,2.304196,-0.3224341,-0.0420115,6.21271,101.7755,7732.164,1.174995,1.318753,3.203416,0.5294734,22.07049,18.3562,8.371334,303.0,367.0,4.192466,-0.8745649,0.07382997,-20.10378,-4.407306,-22.84547,-11.18244,-12.94649,-1.585144,-2.222222222,2525_clipped_2_features.csv
10.59646,7.113304,-0.1086057,0.1831753,11.8323,50.55069,7436.228,1.683467,1.784934,4.388162,0.4277958,34.89647,24.03424,8.955564,259.0,138.0,8.792613,-1.400993,0.9235361,-25.02799,-4.76999,-29.00236,-16.16988,-16.00393,-8.078311,2.875,2028_clipped_features.csv
2.173487,1.644526,-0.7148377,0.6168579,7.792617,81.28828,8702.919,1.269342,2.833535,4.087151,0.4910603,23.54216,14.86003,6.488603,62.0,122.0,6.428999,2.152936,0.2896808,-22.92208,-3.168234,-25.67722,-13.62258,-10.14629,-8.37123,0.0,2435_clipped_features.csv
4.480364,2.794292,-0.01765146,-0.08771246,12.74292,69.80413,10029.38,1.067919,1.374512,5.168204,0.4482368,34.51437,14.86651,7.955485,10.0,886.0,6.320742,1.504339,0.3997642,-15.45013,-4.062971,-23.94735,-8.693169,-10.39848,-1.161498,0.25,2051_clipped_features.csv
3.586318,6.392133,-1.606931,-0.1826178,4.191682,-6.053144,898.4637,2.000418,1.726182,2.920503,0.290509,20.397,25.59526,9.643721,169.0,168.0,5.751805,1.606717,0.2223992,-19.38911,-5.971599,-21.2688,-8.72918,-7.006481,-0.6663082,-1.636363636,2554_clipped_3_features.csv
1.745827,2.504686,0.100967,-0.3531594,7.158642,57.44585,5633.4,1.898762,1.636868,4.678577,0.4595425,47.19746,25.34016,9.651909,330.0,583.0,6.904333,1.934756,0.7936329,-23.23137,-4.630561,-23.57973,-6.826545,-5.89748,-6.277329,-2.0,2015_clipped_features.csv
0.4040843,2.690634,-0.3350615,0.2703375,9.762233,33.64172,7900.618,1.274363,1.456307,4.125684,0.4170449,33.69327,16.97894,8.614095,1.0,44.0,7.146838,6.857233,-1.191576,-16.7945,-5.460474,-19.705,-6.696477,-6.170632,-1.114353,-1.583333333,4336_clipped_features.csv
2.306356,3.52707,-0.4150313,0.2892241,7.812373,5.266689,693.2512,1.635965,2.065487,4.487195,0.3016958,20.16634,15.32722,8.076815,137.0,317.0,5.344163,0.2408699,0.7776216,-23.68202,-4.012955,-26.83368,-12.45227,-9.972486,-1.829958,-2.125,3441_clipped_features.csv
0.877727,-2.089838,0.1348399,0.004037647,2.904711,0.983587,2417.639,1.598655,1.989284,2.700815,0.3519618,12.49493,8.901019,6.540623,81.0,36.0,3.424085,7.667205,-0.02106695,-11.24099,-4.037694,-14.45185,-4.732964,-6.726172,-0.06944337,0.375,2962_clipped_3_features.csv
12.32392,13.46847,-0.3969078,0.2986724,3.440651,56.44805,6878.019,2.150139,2.462931,3.624463,0.435198,28.98539,32.90007,9.423466,55.0,77.0,3.455718,-1.942829,0.1559272,-22.05982,-5.124258,-29.70607,-13.80474,-10.27223,-7.019751,-2.166666667,2719_clipped_1_features.csv
2.863378,4.063219,0.05588254,0.145722,15.08103,105.7397,7391.048,1.515322,1.513277,6.020562,0.5499495,34.78699,21.34422,10.87169,119.0,19.0,10.66972,5.267636,-0.2100017,-21.25858,-5.126708,-28.32299,-5.718131,-3.342869,-0.9027607,-0.5,3207_clipped_1_features.csv
2.082125,-0.0570216,-0.1773147,-0.3721644,4.002563,0.0,0.0,1.386039,1.874304,3.678265,0.3929898,18.28117,18.56561,6.762761,43.0,37.0,4.782174,-0.5111062,-0.5034513,-6.766845,-2.784061,-28.01419,-11.13734,-7.642894,4.289959,-2.727272727,4936_clipped_features.csv
13.61652,12.47348,-0.3397664,-0.2829936,6.019269,81.59625,4439.998,2.512773,2.422268,3.842814,0.5011641,29.59776,32.64865,12.02338,62.0,115.0,5.22528,0.5716615,-0.05253576,-29.88154,-5.526202,-25.70667,-6.481647,-5.504889,-10.32662,-1.875,2568_clipped_features.csv
6.789891,6.57987,-0.1838746,0.1586519,8.9628,31.06405,3875.719,1.044221,1.545762,4.526058,0.3697934,16.52474,17.61848,7.976018,172.0,375.0,9.4519,0.2345101,-0.542131,-19.27548,-3.977073,-24.16703,-8.800529,-9.29883,-5.864202,-0.7,3133_clipped_features.csv
-0.1438962,3.688215,-0.2824838,-0.008743656,8.713252,230.7812,18972.91,1.921158,1.925882,5.001297,0.6765804,45.12974,20.80576,10.62329,251.0,190.0,8.344739,-9.995789,0.9113991,-21.75839,-4.563264,-22.17394,-9.429139,-11.49783,-5.603712,1.875,2648_clipped_features.csv
10.2135,3.706569,-0.5029182,-0.4541554,5.51027,80.95525,10659.05,1.328026,1.768523,3.521149,0.466559,24.07337,18.68703,7.400702,44.0,23.0,6.469027,2.659944,0.2206189,-19.3889,-3.026627,-22.63405,-9.215881,-8.356804,-8.719804,-1.375,2314_clipped_1_features.csv
-4.981121,-2.566923,-0.8369402,-0.120312,7.090856,85.6874,10753.92,1.588212,1.146041,2.390591,0.442475,24.57925,8.456673,8.32518,243.0,241.0,4.347574,0.2242646,-0.2083204,-13.88365,-3.999028,-15.22088,-4.407698,-3.570068,1.195724,-2.25,3476_clipped_features.csv
3.737141,3.843224,0.1513148,0.2975071,8.777625,62.23037,7007.093,1.266534,1.654876,3.811077,0.4041099,18.31201,19.48808,8.325327,283.0,403.0,10.52994,1.134567,0.8883415,-19.03123,-3.71604,-26.02508,-11.34228,-10.27151,-4.057628,-2.625,3012_clipped_features.csv
22.11064,7.73737,0.1622101,0.7754243,6.84878,66.90029,10145.47,0.9892848,2.665043,4.713289,0.4520499,21.25726,27.74287,8.398697,1.0,49.0,10.6566,-6.410767,1.366375,-27.9812,-4.342912,-24.56526,-12.60776,-14.72186,-11.96485,0.1,3296_clipped_features.csv
16.80814,15.81546,0.4874865,-0.3429909,-7.408602,0.0,0.0,0.01667622,0.0825292,0.2302868,0.3605853,0.07217255,17.19957,3.469831,3.0,0.0,1.238173,1.843847,0.08651597,-6.717218,-0.8862883,-21.97415,-20.2207,-18.64667,-4.656112,1.0,2710_clipped_features.csv
4.547744,8.334057,-0.2006811,-0.02395049,4.724186,32.76095,2144.384,1.321801,1.935874,3.715346,0.4456982,25.8922,22.52169,7.47834,393.0,303.0,5.969308,-2.162924,0.8039736,-9.157358,-3.263056,-30.2345,-15.02201,-13.51854,2.142513,-0.272727273,4859_clipped_features.csv
-2.263444,-1.781075,-0.9097725,-0.2541404,6.813024,34.96952,1903.378,1.708284,1.407391,4.115059,0.4083011,31.94605,16.2964,7.659725,300.0,331.0,4.746534,1.933012,0.0602898,-23.15996,-3.853706,-22.66088,-10.86185,-8.952599,-8.380792,0.0,2451_clipped_2_features.csv
9.245338,10.49284,-0.183862,0.1292512,8.378713,71.85674,9742.164,2.428037,1.440627,4.318962,0.4112889,66.20975,29.54084,10.87517,336.0,502.0,18.39288,-5.16082,0.5784159,-24.15267,-5.263998,-30.17831,-13.81467,-15.0349,-2.046961,-0.888888889,4341_clipped_1_features.csv
2.194909,4.867361,-0.4385345,-0.1027591,10.51139,-3.190819,6588.852,1.238343,1.534788,3.899125,0.3598104,20.07205,23.01753,9.659575,405.0,527.0,15.67298,0.1924706,0.4739868,-26.58771,-5.095018,-24.04836,-9.556844,-11.84625,-6.672308,-1.777777778,2734_clipped_2_features.csv
-3.796122,-0.4176756,-0.2538303,0.07715225,10.31785,107.0813,7736.217,1.584986,2.251603,2.904562,0.5778143,24.34339,13.87957,9.729367,40.0,21.0,3.572891,1.740268,0.0745874,-19.62711,-4.685953,-18.94911,-8.309462,-7.503616,-7.656898,2.3,2027_clipped_features.csv
6.397466,5.516493,-0.1447784,-0.001512866,5.322042,102.1597,10312.92,1.689124,1.961158,4.288829,0.4969041,24.36063,26.29269,10.72879,501.0,58.0,5.161704,-0.8346577,-0.1627069,-17.91172,-5.230992,-33.82892,-14.21432,-13.25836,-2.310244,-0.125,3725_clipped_features.csv
-0.7614438,1.25174,-0.5346242,-0.1739669,8.538937,28.53114,3731.285,1.516126,1.722403,4.962085,0.3483134,44.51323,17.08852,8.599697,713.0,806.0,8.61704,4.91836,0.7510015,-14.83439,-4.048663,-20.92944,-6.204834,-4.908944,-0.2516988,-0.8,2634_clipped_features.csv
2.448851,3.655957,-0.2474737,-0.6184461,7.948355,13.0353,6832.254,1.550273,1.478617,4.211154,0.3386475,37.44621,21.83923,11.88881,119.0,658.0,11.95127,3.283036,0.2735386,-23.26948,-7.198689,-28.20003,-10.1721,-8.005573,-1.170892,-0.25,2761_clipped_1_features.csv
-0.3261161,-1.372115,-0.3467714,-0.0392193,12.65165,44.51787,4161.592,1.475774,1.75153,4.293538,0.4181378,21.21499,16.06577,10.59895,257.0,50.0,22.1492,3.412884,-0.6972009,-18.72918,-5.310536,-16.02426,-6.065736,-6.561785,-4.534622,-2.666666667,2349_clipped_features.csv
8.837236,8.487035,0.06663338,-0.1173666,9.054854,46.32131,3764.829,2.066966,2.790581,4.385091,0.4797642,38.53338,22.51843,8.121942,89.0,138.0,3.610319,0.7097124,-0.362695,-18.57857,-3.975271,-22.59488,-11.4089,-10.96015,-11.60915,-0.545454545,3174_clipped_2_features.csv
0.5364142,-2.358357,-0.08204825,0.2773834,23.51677,206.9679,24438.24,2.360261,3.474451,3.816515,0.6021823,25.11041,12.50353,6.6317,69.0,118.0,3.821579,7.413819,-0.1030136,-16.05549,-3.304972,-27.89621,-6.548157,0.6452549,-0.4270344,-0.888888889,2102_clipped_1_features.csv
-6.007576,-4.092184,0.9670208,-0.06029269,2.055051,64.27584,6871.538,1.975054,2.205959,3.984355,0.4743849,29.61591,8.887111,7.290833,170.0,51.0,2.85781,0.7837323,0.004315149,-14.00269,-3.834861,-28.50529,-13.39063,-11.7128,-2.481823,-0.111111111,2970_clipped_1_features.csv
10.54866,4.452196,-0.1402626,-0.1955891,1.781142,8.776439,4578.473,1.156646,1.218497,3.413074,0.3749172,12.52759,15.12579,7.321666,174.0,71.0,3.659948,-5.950835,0.470505,-13.34573,-3.689107,-18.11696,-8.412724,-12.32342,0.3022686,0.4,2095_clipped_features.csv
-2.092641,0.02622976,-0.1527534,-0.2209117,17.29967,17.39933,8556.782,1.804115,2.467994,5.507003,0.3901989,59.3878,19.74481,10.5075,203.0,484.0,7.397859,4.079641,0.3349894,-29.00481,-4.645282,-21.69135,-5.021251,-3.419494,-6.687082,1.916666667,3154_clipped_1_features.csv
0.1312454,0.3841772,-0.04772619,1.034193,24.06306,117.0325,21010.79,1.431938,2.930432,4.96976,0.4935073,19.68613,13.87384,11.31297,366.0,48.0,3.775529,1.842084,-0.2991736,-25.05404,-6.273354,-28.65438,-9.654078,-10.86584,-5.780078,2.777777778,2488_clipped_features.csv
0.3951075,-1.675746,0.3141554,0.4641266,13.9555,209.9498,14065.15,1.518816,2.366563,4.626859,0.6317202,23.33854,10.46525,5.947517,226.0,54.0,5.559437,-2.833341,0.1924378,-15.84063,-2.612915,-21.65765,-10.01833,-8.552412,-6.502035,-0.555555556,3838_clipped_features.csv
3.308626,3.930106,-0.01226867,-0.2180647,4.439662,0.0,0.0,1.068357,1.309669,2.725791,0.2812783,18.84784,17.35207,6.805191,93.0,28.0,5.408733,2.0206,-0.6156014,-12.16663,-3.315126,-20.55965,-11.02886,-7.448451,-1.263234,-2.090909091,4364_clipped_features.csv
6.800397,7.380489,-0.05890583,-0.5023289,6.404344,1.506364,2069.993,1.403101,1.668646,5.06729,0.2904588,19.52819,15.98649,8.496374,239.0,401.0,14.47518,2.374541,0.4113603,-19.52812,-3.725808,-19.01243,-7.154551,-5.831422,-1.276358,-1.5,3279_clipped_features.csv
8.637677,6.099214,-0.6793064,0.09201092,7.813871,37.28844,4508.227,2.288905,1.851977,4.312912,0.4379262,33.42331,27.72417,10.54179,329.0,298.0,6.69363,3.294284,-0.3458899,-20.89996,-4.971757,-19.59538,-5.948435,-5.602211,-9.071908,-1.7,3200_clipped_features.csv
-2.193648,-1.592683,-0.4553552,0.1182208,12.92762,104.5943,10637.67,1.058582,1.775072,4.787591,0.5005125,32.17455,17.99429,11.03594,0.0,1501.0,9.875717,-0.2511118,-0.3812713,-21.26165,-6.733779,-29.18165,-10.18825,-10.06479,-2.041611,-1.25,4152_clipped_features.csv
9.107253,6.204538,-0.03277923,-0.05477094,6.984967,51.67636,11345.17,1.31693,1.097726,2.303833,0.4473403,21.18341,19.31228,5.260805,336.0,12.0,5.47048,-1.591284,0.5260271,-12.31243,-2.476524,-20.59155,-10.60919,-12.0502,-4.934294,0.0,3580_clipped_features.csv
8.12517,6.121638,-0.1559817,-0.1969851,9.865396,109.4783,9443.18,2.033059,1.801659,3.360432,0.5140033,33.64787,20.81653,8.200257,234.0,36.0,4.517856,4.72086,0.3876089,-22.53056,-4.334789,-24.60954,-12.86663,-11.03984,-5.564556,1.666666667,3238_clipped_features.csv
14.58015,12.51213,0.5171623,0.3474447,7.889816,68.92859,6683.571,3.647101,2.109607,3.849558,0.4940418,64.33574,31.00344,12.62685,351.0,51.0,4.930405,0.6601495,0.2799264,-24.94967,-5.126599,-36.77932,-17.26343,-14.39887,-7.057954,-1.777777778,2734_clipped_features.csv
1.064495,1.834617,0.150344,0.01162823,9.33331,133.8541,8077.0,1.342475,1.879789,4.549203,0.5707193,23.87528,17.8631,10.21558,116.0,236.0,5.790281,3.413155,0.1601622,-19.77304,-5.834984,-26.36356,-7.521111,-4.610501,-1.653286,-2.125,3081_clipped_features.csv
15.07713,10.55055,-0.03267635,-0.240801,5.567553,106.477,9133.895,1.64644,2.594105,3.559688,0.5459111,36.33183,28.5692,9.686533,110.0,145.0,6.393446,-2.236797,0.4440838,-25.19904,-5.146815,-23.6909,-10.88945,-7.998239,-7.965329,0.888888889,2790_clipped_1_features.csv
3.502286,1.060688,0.5136926,0.04010708,6.097632,74.85222,9088.704,1.416312,1.408352,4.271813,0.5076221,18.67737,16.73337,8.307753,94.0,121.0,4.393437,0.8128238,0.1493007,-15.02402,-3.880855,-22.98149,-9.97083,-10.83183,-3.51277,-1.375,2314_clipped_features.csv
11.56102,7.755087,-0.08350202,0.1165113,12.72212,151.1314,14264.73,1.074692,1.715793,4.847822,0.5913042,24.36405,23.60934,7.883248,77.0,72.0,8.98106,-2.244598,-0.4890309,-20.55567,-3.940569,-28.29944,-12.35232,-14.75438,-9.805205,-1.125,2597_clipped_2_features.csv
-2.10091,-2.289272,-0.7010906,-0.4829427,3.074463,18.48884,3265.13,1.871567,1.746294,4.013278,0.4113115,38.36628,16.29431,8.247271,377.0,306.0,7.519515,2.314986,0.2126956,-19.18994,-3.951212,-19.60926,-6.284518,-6.256474,-3.947281,-2.444444444,4318_clipped_features.csv
1.236121,4.198471,-0.007329104,-0.09952876,5.711193,98.33583,9611.319,1.496222,1.443419,3.69087,0.4943565,32.81219,19.79809,9.369023,189.0,387.0,7.14549,1.890565,0.02786902,-22.26726,-4.298153,-24.03383,-11.10194,-12.53206,-3.313974,2.111111111,2628_clipped_features.csv
8.466011,8.333294,0.2469048,-0.1869544,5.409952,5.151776,5679.063,1.93502,1.196071,2.501595,0.3899798,43.02198,19.18534,7.726139,105.0,180.0,3.21074,9.285946,0.006781314,-17.87451,-4.303208,-20.49935,-6.226069,-0.8840317,-4.729454,-2.25,2503_clipped_1_features.csv
